54.241858;22.0369
54.243237;22.030034
54.243187;22.025957
54.240378;22.019348
54.238986;22.011409
54.235066;22.004054
54.231562;21.994672
54.230395;21.984715
54.226366;21.971565
54.225445;21.965698
54.225452;21.965703
54.225452;21.965703
54.225452;21.965703
54.225452;21.965703
54.225452;21.965703
54.225452;21.965703
54.225452;21.965703
54.224907;21.958085
54.225554;21.954803
54.227912;21.951027
54.233581;21.933603
54.234622;21.924291
54.244421;21.904124
54.245168;21.891675
54.245444;21.890806
54.245256;21.890763
54.245492;21.888089
54.247224;21.888113
54.252088;21.883478
54.25274;21.88159
54.251236;21.881161
54.249782;21.879015
54.248779;21.880517
54.247638;21.881118
54.244974;21.8835
54.238096;21.865711
54.236553;21.850755
54.235224;21.846399
54.233004;21.842687
54.229568;21.840048
54.226883;21.833911
54.225604;21.827516
54.226306;21.806145
54.228263;21.801767
54.227962;21.79739
54.223296;21.790009
54.220235;21.77885
54.220084;21.76692
54.221113;21.762114
54.221866;21.748638
54.221715;21.746192
54.220849;21.742624
54.218996;21.739746
54.217742;21.737363
54.217512;21.734637
54.217866;21.730824
54.216516;21.730705
54.21716;21.725599
54.217619;21.720065
54.217374;21.70907
54.215969;21.701517
54.217976;21.68169
54.2175;21.678901
54.219357;21.676025
54.216822;21.663451
54.21363;21.656424
54.213158;21.647358
54.207988;21.647873
54.203081;21.647102
54.208139;21.648602
54.213861;21.6468
54.213083;21.645083
54.211025;21.625214
54.21018;21.622636
54.210092;21.620447
54.21085;21.609592
54.21346;21.596203
54.21366;21.584701
54.21627;21.571483
54.214313;21.558351
54.214062;21.547966
54.209695;21.54376
54.208691;21.540155
54.21085;21.530542
54.21361;21.526937
54.214313;21.524534
54.214012;21.521273
54.211803;21.517153
54.212506;21.50857
54.215116;21.504965
54.226156;21.483765
54.228163;21.473808
54.229166;21.473293
54.229768;21.469431
54.233782;21.458788
54.235153;21.446131
54.231123;21.430893
54.229618;21.418533
54.231299;21.400879
54.231173;21.396732
54.228364;21.38978
54.223798;21.368065
54.223446;21.357508
54.219934;21.353559
54.225353;21.335792
54.220486;21.320944
54.215693;21.313434
54.211954;21.305698
54.212311;21.303885
54.213949;21.301063
54.21622;21.286354
54.214564;21.274767
54.209344;21.256399
54.207135;21.250863
54.207591;21.248968
54.201999;21.241961
54.199906;21.226187
54.197948;21.226272
54.189562;21.210823
54.184617;21.199458
54.185446;21.19536
54.185446;21.19536
54.185446;21.19536
54.185446;21.19536
54.185446;21.19536
54.185446;21.19536
54.185446;21.19536
54.188801;21.173976
54.186546;21.157792
54.185339;21.153073
54.185339;21.153073
54.181106;21.144801
54.181106;21.144801
54.168158;21.138273
54.168081;21.138511
54.168051;21.138284
54.165681;21.137127
54.141391;21.124524
54.144892;21.092377
54.148713;21.081562
54.150145;21.079202
54.150139;21.077743
54.149469;21.074839
54.15188;21.068687
54.157107;21.052036
54.173388;21.006374
54.179969;20.976591
54.1853;20.963862
54.1853;20.963862
54.1853;20.963862
54.193837;20.943512
54.195186;20.932174
54.196115;20.929556
54.198048;20.915136
54.205865;20.902147
54.201261;20.909386
54.197967;20.9096
54.19373;20.907068
54.188507;20.908956
54.185594;20.905437
54.179795;20.900709
54.178173;20.900137
54.176465;20.898271
54.172684;20.881061
54.166655;20.871534
54.166906;20.852737
54.167359;20.843124
54.161158;20.828248
54.161065;20.82761
54.161869;20.825186
54.162572;20.824478
54.16305;20.823255
54.163767;20.821469
54.162698;20.818936
54.162462;20.817967
54.162462;20.817967
54.162462;20.817967
54.158338;20.803385
54.158514;20.795875
54.159368;20.7939
54.15955;20.788548
54.15955;20.788548
54.15955;20.788548
54.159507;20.783966
54.160085;20.777936
54.161454;20.775983
54.161982;20.77343
54.161906;20.770469
54.163967;20.764246
54.163665;20.761542
54.165725;20.752616
54.165801;20.750084
54.168137;20.748153
54.173576;20.737359
54.182622;20.727064
54.182622;20.727064
54.188407;20.718327
54.186825;20.714936
54.181928;20.711331
54.177407;20.704594
54.174418;20.698671
54.170423;20.681763
54.166253;20.672064
54.162987;20.653953
54.159201;20.639831
54.158656;20.633113
54.158254;20.628351
54.157771;20.624249
54.15371;20.61973
54.152359;20.617692
54.15188;20.616617
54.152257;20.615888
54.151678;20.616403
54.150723;20.615244
54.148763;20.61636
54.13911;20.613098
54.130838;20.605931
54.128575;20.601125
54.125182;20.589807
54.125444;20.5878
54.125986;20.58586
54.126831;20.584049
54.126715;20.582659
54.127863;20.580454
54.127707;20.579131
54.127824;20.577949
54.127249;20.57478
54.127508;20.572564
54.126911;20.568855
54.126989;20.564508
54.125086;20.539037
54.125582;20.535936
54.124174;20.519628
54.116528;20.495424
54.113478;20.487957
54.113094;20.486101
54.112364;20.478001
54.108754;20.465255
54.1041;20.460019
54.102414;20.454826
54.101961;20.455084
54.099973;20.453968
54.098589;20.449848
54.097658;20.44457
54.09623;20.439837
54.09623;20.439837
54.09623;20.439837
54.09623;20.439837
54.095367;20.43251
54.094386;20.432296
54.092775;20.429978
54.091542;20.430193
54.090208;20.427017
54.089251;20.415859
54.091668;20.404015
54.095493;20.395775
54.097255;20.386505
54.10264;20.374231
54.105307;20.366421
54.10415;20.362215
54.104653;20.354147
54.101885;20.32299
54.09962;20.320415
54.089201;20.297842
54.08788;20.291242
54.072686;20.239563
54.066516;20.239263
54.067196;20.237331
54.066742;20.233469
54.073391;20.218448
54.075405;20.205746
54.080441;20.192356
54.086785;20.180511
54.095456;20.169032
54.097154;20.159569
54.110742;20.141373
54.112704;20.133433
54.113345;20.132564
54.114754;20.131706
54.115603;20.131341
54.116427;20.130955
54.116106;20.129775
54.115767;20.129979
54.115433;20.128949
54.115128;20.128174
54.114037;20.127854
54.113949;20.126095
54.114081;20.124786
54.113065;20.124205
54.112245;20.122469
54.112553;20.111933
54.108981;20.087686
54.109685;20.079231
54.107572;20.07657
54.106364;20.038891
54.099671;20.024643
54.097607;20.012541
54.087842;19.985933
54.087439;19.981813
54.083158;19.973206
54.083158;19.973206
54.083158;19.973206
54.083158;19.973206
54.083158;19.973206
54.083512;19.949284
54.082785;19.945091
54.082781;19.940974
54.082713;19.940155
54.082367;19.938403
54.082367;19.938403
54.082367;19.938403
54.082367;19.938403
54.08185;19.922247
54.081951;19.911604
54.079685;19.905167
54.081649;19.89727
54.082807;19.884396
54.088496;19.85856
54.086634;19.855127
54.08754;19.844398
54.087892;19.832811
54.085929;19.819078
54.086482;19.814014
54.085425;19.810238
54.086503;19.805616
54.087811;19.796825
54.087531;19.786527
54.087531;19.786527
54.087531;19.786527
54.087531;19.786527
54.087531;19.786527
54.087531;19.786527
54.087531;19.786527
54.087531;19.786527
54.085022;19.780626
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.083538;19.759367
54.08039;19.738569
54.078779;19.72681
54.079836;19.718056
54.074549;19.695654
54.075758;19.677887
54.075053;19.665613
54.072434;19.662008
54.072459;19.66101
54.069941;19.660292
54.066894;19.655271
54.066365;19.655099
54.066088;19.654112
54.064949;19.653478
54.064696;19.654487
54.066372;19.656514
54.066094;19.657502
54.065962;19.657234
54.066037;19.657599
54.065473;19.659128
54.064469;19.658715
54.064236;19.659294
54.063799;19.659388
54.0635;19.658811
54.063531;19.656429
54.061995;19.655732
54.060023;19.656985
54.058582;19.65703
54.058632;19.655571
54.055106;19.656343
54.04654;19.645443
54.03723;19.629841
54.027839;19.618406
54.020579;19.613171
54.014339;19.612667
54.011497;19.609505
54.011497;19.609505
54.011497;19.609505
54.011497;19.609505
54.00444;19.602098
54.000908;19.598236
53.999709;19.593469
53.999619;19.592502
53.999105;19.588653
53.999105;19.588653
53.999105;19.588653
53.994198;19.582786
53.988429;19.582071
53.988429;19.582071
53.986578;19.574633
53.983632;19.570112
53.983632;19.570112
53.982087;19.562874
53.97926;19.530516
53.982591;19.528112
53.984913;19.52734
53.984509;19.524765
53.983399;19.50408
53.975171;19.471464
53.976068;19.459885
53.974985;19.454031
53.974551;19.452198
53.974551;19.452198
53.974551;19.452198
53.973253;19.45344
53.967397;19.449749
53.953762;19.448805
53.948105;19.441767
53.942953;19.428463
53.938355;19.41164
53.936233;19.39928
53.932494;19.382629
53.932393;19.374304
53.929361;19.365549
53.925621;19.34967
53.924028;19.346769
53.923857;19.346729
53.923854;19.346766
53.923153;19.346885
53.921628;19.346752
53.920578;19.348935
53.919244;19.34762
53.916758;19.345641
53.914427;19.344821
53.912693;19.344478
53.910031;19.346387
53.908093;19.342568
53.902492;19.335766
53.901279;19.333277
53.890759;19.325938
53.889191;19.320316
53.883728;19.31345
53.880818;19.305124
53.876416;19.296627
53.874772;19.294481
53.8729;19.287829
53.867814;19.276199
53.869484;19.269805
53.868016;19.267831
53.867965;19.270406
53.867852;19.267659
53.862968;19.261628
53.867915;19.255257
53.855261;19.200325
53.850704;19.161358
53.849388;19.159813
53.847362;19.144964
53.841792;19.132004
53.841438;19.125051
53.83617;19.113722
53.835613;19.109774
53.836626;19.106083
53.835309;19.10428
53.836879;19.080677
53.835563;19.070291
53.836576;19.066687
53.83926;19.06703
53.841792;19.056816
53.839665;19.054155
53.83769;19.042139
53.832017;19.032011
53.836525;19.01802
53.836424;18.994503
53.833993;18.990898
53.827103;18.989696
53.822848;18.982315
53.813119;18.976307
53.808862;18.965492
53.802983;18.962574
53.800245;18.964462
53.79842;18.964548
53.797052;18.962746
53.791069;18.963561
53.788331;18.964848
53.781434;18.957939
53.778341;18.957424
53.770529;18.947382
53.765507;18.944034
53.7616;18.944893
53.755917;18.940773
53.75404;18.94043
53.752213;18.938112
53.749117;18.937168
53.745209;18.934078
53.741097;18.927984
53.738407;18.926182
53.736325;18.926611
53.736274;18.927641
53.733431;18.927641
53.731095;18.926783
53.729001;18.927169
53.729369;18.928499
53.73074;18.928242
53.73536;18.932791
53.734954;18.936224
53.73729;18.938026
53.738914;18.938112
53.745006;18.934336
53.749574;18.937511
53.752568;18.938198
53.755359;18.940859
53.757135;18.931503
53.753786;18.905582
53.761905;18.862839
53.757947;18.836231
53.759556;18.822956
53.759774;18.805847
53.763579;18.799195
53.764822;18.794732
53.763833;18.793874
53.763909;18.784347
53.763681;18.781428
53.764898;18.773918
53.764797;18.772373
53.766047;18.769442
53.766547;18.768973
53.766522;18.767695
53.762108;18.76615
53.753684;18.760228
53.751185;18.757778
53.751185;18.757778
53.748018;18.752308
53.748018;18.752308
53.748018;18.752308
53.748018;18.752308
53.748018;18.752308
53.748018;18.752308
53.744447;18.749199
53.742315;18.745251
53.736325;18.73847
53.733228;18.734007
53.732923;18.728599
53.736173;18.712978
53.738457;18.710318
53.739473;18.698988
53.741402;18.69504
53.739726;18.678303
53.739777;18.673067
53.741452;18.668175
53.73734;18.649034
53.733279;18.646803
53.718044;18.611526
53.705954;18.577022
53.700264;18.567409
53.694267;18.552131
53.693962;18.54063
53.689137;18.515394
53.689137;18.515394
53.689137;18.515394
53.689137;18.515394
53.681459;18.501148
53.676462;18.480926
53.676462;18.480926
53.676462;18.480926
53.676462;18.480926
53.676462;18.480926
53.675137;18.475324
53.675133;18.475338
53.67516;18.475363
53.67516;18.475363
53.67516;18.475363
53.67516;18.475363
53.67516;18.475363
53.650438;18.492565
53.637005;18.480549
53.634661;18.485364
53.623455;18.486013
53.623455;18.486013
53.623455;18.486013
53.623455;18.486013
53.61247;18.49205
53.61224;18.479862
53.61224;18.479862
53.61224;18.479862
53.61224;18.479862
53.605137;18.428364
53.6086;18.412056
53.604888;18.388504
53.600349;18.355408
53.598892;18.354343
53.598513;18.348148
53.598667;18.345993
53.598675;18.346033
53.598608;18.346002
53.59864;18.346049
53.598668;18.346091
53.598668;18.346091
53.598598;18.346091
53.598677;18.346119
53.598626;18.345976
53.599356;18.343528
53.601823;18.337889
53.601823;18.337889
53.601823;18.337889
53.601823;18.337889
53.601823;18.337889
53.601823;18.337889
53.601823;18.337889
53.601823;18.337889
53.605952;18.327598
53.605646;18.320045
53.614506;18.284168
53.614303;18.281593
53.617052;18.270778
53.613895;18.267946
53.610834;18.263364
53.612877;18.251552
53.622041;18.23473
53.622672;18.228616
53.622672;18.228616
53.62267;18.2286
53.622704;18.228738
53.622704;18.228738
53.622704;18.228738
53.622707;18.228646
53.62271;18.228648
53.62271;18.228648
53.62271;18.228648
53.621634;18.222027
53.624739;18.201342
53.625808;18.188038
53.629959;18.175424
53.630152;18.16862
53.631051;18.156023
53.632629;18.147097
53.633952;18.10564
53.628569;18.035031
53.628569;18.035031
53.626492;17.999222
53.626492;17.999222
53.626492;17.999222
53.626492;17.999222
53.626492;17.999222
53.626492;17.999222
53.626492;17.999222
53.614863;17.958527
53.601775;17.92222
53.601113;17.912693
53.599378;17.904483
53.599378;17.904483
53.596325;17.887287
53.594441;17.883425
53.592709;17.866344
53.59062;17.865057
53.587359;17.87055
53.585245;17.876065
53.583341;17.873712
53.581296;17.871258
53.581716;17.869971
53.574175;17.865237
53.573981;17.865716
53.574493;17.866774
53.573308;17.868426
53.570772;17.870507
53.573346;17.868426
53.574506;17.866838
53.574072;17.865894
53.574174;17.865272
53.581755;17.870078
53.578901;17.876472
53.584506;17.864842
53.587488;17.860002
53.588821;17.857434
53.58899;17.856914
53.589987;17.858028
53.592135;17.857336
53.593247;17.855518
53.593941;17.854211
53.593943;17.85421
53.593943;17.85421
53.596173;17.847118
53.595307;17.819309
53.589601;17.804289
53.587257;17.802143
53.586697;17.797851
53.585423;17.797079
53.580022;17.784548
53.578094;17.778845
53.578094;17.778845
53.578094;17.778845
53.578094;17.778845
53.578094;17.778845
53.578094;17.778845
53.578094;17.778845
53.578094;17.778845
53.578094;17.778845
53.578094;17.778845
53.573703;17.761803
53.574518;17.744207
53.572785;17.737598
53.571868;17.730904
53.569931;17.727728
53.564579;17.723265
53.561469;17.716741
53.557544;17.713995
53.554332;17.705498
53.550405;17.701721
53.546734;17.671337
53.540409;17.664986
53.537706;17.661295
53.536737;17.650909
53.53995;17.64739
53.53944;17.645159
53.542297;17.641039
53.539723;17.627988
53.539173;17.626032
53.539173;17.626032
53.535967;17.615085
53.535967;17.615085
53.535967;17.615085
53.533104;17.604087
53.532307;17.600167
53.532307;17.600167
53.532307;17.600167
53.532307;17.600167
53.532307;17.600167
53.532307;17.600167
53.532307;17.600167
53.526177;17.578382
53.525054;17.576923
53.524646;17.572632
53.523013;17.569113
53.526381;17.562933
53.526381;17.552032
53.524697;17.54199
53.528168;17.534782
53.52815;17.534714
53.529646;17.530918
53.530411;17.528086
53.530826;17.524931
53.532382;17.524041
53.532675;17.522088
53.532235;17.521734
53.532273;17.519009
53.532937;17.515093
53.532528;17.514181
53.53059;17.513473
53.530462;17.512663
53.52985;17.513301
53.530615;17.512808
53.530309;17.483454
53.526534;17.462683
53.528818;17.432287
53.529362;17.427573
53.529153;17.425589
53.529153;17.425589
53.529153;17.425589
53.529153;17.425589
53.529153;17.425589
53.529153;17.425589
53.529153;17.425589
53.528473;17.42466
53.535309;17.391786
53.538471;17.389469
53.539949;17.381952
53.539957;17.381973
53.540194;17.379486
53.540006;17.375013
53.540716;17.349644
53.539593;17.337112
53.542552;17.322178
53.543266;17.311535
53.539695;17.291794
53.537451;17.269649
53.537247;17.258148
53.538624;17.252226
53.537706;17.246303
53.537381;17.245617
53.537068;17.245971
53.536297;17.245553
53.536048;17.244544
53.535506;17.244683
53.535344;17.244206
53.535449;17.244104
53.535315;17.244158
53.53513;17.243342
53.535391;17.242978
53.535749;17.242956
53.536061;17.241411
53.536648;17.241701
53.538497;17.235017
53.535207;17.23433
53.535156;17.231755
53.534543;17.231283
53.53161;17.230425
53.524697;17.231369
53.523881;17.189655
53.520819;17.178154
53.518471;17.166309
53.516151;17.159284
53.516151;17.159284
53.516151;17.159284
53.516151;17.159284
53.516151;17.159284
53.511071;17.144852
53.504997;17.134294
53.504946;17.129488
53.501938;17.123084
53.501242;17.122331
53.501233;17.121369
53.501314;17.121054
53.501033;17.112668
53.501033;17.112668
53.501033;17.112668
53.499927;17.094361
53.499927;17.094361
53.499927;17.094361
53.499927;17.094361
53.499927;17.094361
53.499927;17.094361
53.49933;17.087774
53.499534;17.079964
53.498922;17.075415
53.499534;17.069321
53.496548;17.05576
53.49642;17.053957
53.494276;17.053871
53.48891;17.049978
53.48891;17.049978
53.48891;17.049978
53.48891;17.049978
53.48891;17.049978
53.48891;17.049978
53.48891;17.049978
53.48891;17.049978
53.48891;17.049978
53.48891;17.049978
53.480385;17.039623
53.477831;17.037563
53.475583;17.031898
53.473642;17.029667
53.46935;17.020569
53.460153;17.016449
53.448602;16.99173
53.445856;16.978099
53.445755;16.973471
53.445755;16.973471
53.445755;16.973471
53.445755;16.973471
53.445755;16.973471
53.445755;16.973471
53.445755;16.973471
53.445755;16.973471
53.444002;16.968212
53.441139;16.962891
53.434543;16.941776
53.433546;16.939931
53.43168;16.939716
53.430861;16.938343
53.430478;16.934352
53.427179;16.924138
53.419226;16.908002
53.418203;16.905556
53.417871;16.90165
53.41416;16.888274
53.413958;16.887567
53.413958;16.887567
53.409327;16.871738
53.404108;16.867275
53.405695;16.861696
53.407281;16.859293
53.416003;16.828823
53.41874;16.822
53.418715;16.820455
53.419507;16.818352
53.41938;16.817193
53.420377;16.814876
53.418256;16.809523
53.417282;16.80685
53.404108;16.790285
53.396125;16.782131
53.388857;16.772518
53.383738;16.749344
53.384557;16.740074
53.379847;16.685485
53.3484;16.573391
53.34512;16.570988
53.346555;16.568928
53.349219;16.570644
53.352191;16.564979
53.35424;16.543522
53.367046;16.509189
53.37145;16.504726
53.378106;16.501808
53.388243;16.47623
53.386605;16.473827
53.38169;16.474685
53.375751;16.466961
53.374941;16.461031
53.37063;16.437778
53.370323;16.424904
53.384045;16.411686
53.40114;16.399498
53.398275;16.379585
53.40155;16.365509
53.405848;16.357269
53.416285;16.344395
53.425594;16.315899
53.428151;16.317615
53.434083;16.286716
53.443038;16.272399
53.443038;16.272395
53.443039;16.272402
53.443038;16.272399
53.443036;16.272391
53.443039;16.272402
53.443039;16.272402
53.443039;16.272402
53.443039;16.272402
53.443039;16.272402
53.443039;16.272402
53.443039;16.2724
53.443039;16.2724
53.443039;16.2724
53.443039;16.2724
53.443039;16.2724
53.443021;16.272402
53.443465;16.270197
53.443433;16.270168
53.439503;16.272297
53.430708;16.265774
53.428867;16.249294
53.425185;16.240883
53.420275;16.234188
53.42406;16.23024
53.42539;16.223888
53.425594;16.216507
53.439401;16.17239
53.443593;16.163635
53.450694;16.127747
53.450694;16.127747
53.450694;16.127747
53.450694;16.127747
53.45494;16.11351
53.457752;16.107093
53.459642;16.10188
53.461354;16.101923
53.461252;16.101365
53.459616;16.100721
53.456985;16.09746
53.452743;16.097159
53.457061;16.097588
53.459438;16.100593
53.462095;16.101923
53.462427;16.100121
53.462529;16.097546
53.46814;16.07862
53.475277;16.066217
53.476196;16.059008
53.482377;16.045704
53.485952;16.04373
53.49019;16.038408
53.492437;16.037378
53.494275;16.034374
53.499585;16.028881
53.503363;16.027508
53.502751;16.022057
53.502138;16.021156
53.50201;16.019697
53.503185;16.019268
53.504282;16.012444
53.504282;16.010385
53.506299;16.005235
53.505584;16.003904
53.504971;15.999269
53.502138;15.99751
53.501449;15.996094
53.498641;15.995364
53.494097;15.992145
53.493918;15.991201
53.49596;15.991158
53.496037;15.985537
53.495909;15.990558
53.494071;15.99133
53.496471;15.993776
53.501372;15.995879
53.505073;15.999227
53.505967;16.005406
53.508315;16.004462
53.509719;16.002102
53.513317;16.005835
53.517017;16.004634
53.527529;16.009269
53.529467;16.008625
53.529952;16.007338
53.529065;16.002729
53.529065;16.002729
53.530437;15.996652
53.53036;15.979228
53.527784;15.957813
53.523727;15.932922
53.523013;15.916529
53.524085;15.890694
53.523676;15.880823
53.524901;15.868034
53.527605;15.855331
53.526177;15.837393
53.526273;15.830281
53.526288;15.830249
53.526256;15.830251
53.526256;15.830251
53.525768;15.8216
53.52633;15.816364
